Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	81.000	1	17.10100	1	35.820999	1	240.500	1	0.09000	1		9	0.076000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	82.000	1	17.07300	1	35.820000	1	240.400	1	0.09000	1		9	0.075000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	83.000	1	17.04700	1	35.820000	1	240.200	1	0.09000	1		9	0.075000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	84.000	1	17.02000	1	35.820999	1	240.100	1	0.09000	1		9	0.074000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	85.000	1	16.99100	1	35.820999	1	239.800	1	0.09000	1		9	0.074000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	86.000	1	16.96300	1	35.820999	1	238.900	1	0.10000	1		9	0.073000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	87.000	1	16.93800	1	35.820999	1	237.900	1	0.10000	1		9	0.073000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	88.000	1	16.91500	1	35.820999	1	237.200	1	0.11000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	89.000	1	16.89100	1	35.820999	1	237.000	1	0.11000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	90.000	1	16.86300	1	35.820999	1	236.600	1	0.11000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	91.000	1	16.83700	1	35.821999	1	236.000	1	0.12000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	92.000	1	16.81500	1	35.821999	1	235.300	1	0.12000	1		9	0.072000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	93.000	1	16.79800	1	35.821999	1	234.800	1	0.13000	1		9	0.071000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	94.000	1	16.78200	1	35.821999	1	234.600	1	0.13000	1		9	0.071000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	95.000	1	16.76300	1	35.821999	1	234.300	1	0.13000	1		9	0.070000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	96.000	1	16.73700	1	35.823002	1	233.700	1	0.14000	1		9	0.070000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	97.000	1	16.71100	1	35.823002	1	232.900	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	98.000	1	16.69100	1	35.823002	1	232.300	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	99.000	1	16.68100	1	35.824001	1	231.900	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	100.000	1	16.67600	1	35.824001	1	231.800	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	101.000	1	16.67100	1	35.824001	1	231.500	1	0.12000	1		9	0.070000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	102.000	1	16.65700	1	35.824001	1	231.300	1	0.11000	1		9	0.070000	1		9		9		9	1
